iso,share_pc1,share_pc2,share_pc3,share_pc4,share_pc5,share_pc6,share_pc7,share_pc8,share_pc9,share_pc10,share_pc11,share_pc12,share_pc13,share_pc14,share_pc15,share_pc16,share_pc17,share_pc18,share_pc19,share_pc20,share_pc21,share_pc22,share_pc23,share_pc24,share_pc25,share_pc26,share_pc27,share_pc28,share_pc29,share_pc30,share_pc31,share_pc32,share_pc33,share_pc34,share_pc35,share_pc36,share_pc37,share_pc38,share_pc39,share_pc40,cagr_pc1,cagr_pc2,cagr_pc3,cagr_pc4,cagr_pc5,cagr_pc6,cagr_pc7,cagr_pc8,cagr_pc9,cagr_pc10,cagr_pc11,cagr_pc12,cagr_pc13,cagr_pc14,cagr_pc15,cagr_pc16,cagr_pc17,cagr_pc18,cagr_pc19,cagr_pc20,hhi,top_share,n_partners_norm
40,-0.13146501846702566,0.0018848039063756464,-0.005585568695888922,-0.004310240309897153,0.01091154669752495,-0.01132590139099679,-0.0018851025271336996,0.017961174309149137,-0.012213488181141983,0.008659851304029773,-0.0022126157531019795,0.0036566944544872,-0.0003914197786826073,0.0007229200288025268,0.0019012811989735155,0.0038928857146513407,0.0035514647823670985,-0.0036522609521186054,-0.0034893230816245057,0.010065347410710595,-0.001314792290828685,0.0006946192587227089,0.0033569712733656507,-0.002862393964452285,0.0024042754947539583,0.0038008909310933764,-0.007743631647932356,-0.0011406389018204272,0.002113257426028246,-0.006487756645212067,-0.0048178845632530975,0.006735500328561394,0.004354609387521667,0.0010975893903557986,0.004130301841127785,0.006959403094947444,0.005499488419673626,-0.006739413996822235,-0.006055891832134053,-0.007268894092000005,-4.583370196212745,2.083423468195,1.058443888693964,-0.158205033539756,0.5542706813517913,0.004809921904052641,0.14132696031277472,-0.08761027885251238,-0.002429963415814444,-0.08486001197335764,-0.09477476684221783,-0.07044484743896638,0.041188085547592894,0.05972797412017421,-0.04608713667351451,-0.07739547277978381,0.15380034639680626,-0.10880247130684129,-0.08028548906221143,-0.11849305290253458,0.1518230505967487,0.36292624202184914,0.9733333333333334
400,-0.0779027094565092,0.025387252197943872,-0.009824349917755293,-0.009284687962423592,0.035665414006520395,0.01569181217429357,0.005377965800979814,-0.01420544548315173,0.005317176977817476,-0.007978554575445653,-0.009654991793604528,-0.01378620646934356,0.012651672965930545,0.005602046718948907,0.005201110197578969,-0.013118685065093595,-0.01626602628181609,-0.0027301967233003157,-0.004451276647316131,-9.241882205460423e-05,0.0038800569833690366,0.006652744179653837,0.02108308206993861,-0.002348936524617659,0.013128532870924256,0.00535271596535222,-0.0208189012958479,-0.016299485443731943,-0.0005683710430258065,-0.0008605995646583285,-0.011836795544895326,-0.006505282272446691,0.007853925588579589,0.014090933690309079,0.013705750093262907,0.020046572008915794,0.016996017967107143,0.006015927549279334,0.007266534353110746,0.007430794898377431,-3.236080929468811,0.3933479898102741,-0.766312874848614,0.44648683774635184,-0.8014171042524206,0.6707600705371497,0.10833252484649546,-0.41751151679701254,-0.13356491559341466,0.04168479739068014,0.49863342874908323,0.29747962523199445,-0.47083173587529614,-0.016800568535351165,0.05598350401414517,-0.11717100034479005,-0.4440314282247459,-0.12287764912991456,0.18513089481719885,0.28263224340231047,0.07459602687227598,0.18498465547790244,0.6977777777777778
404,0.13586871969788594,-0.014895792013751873,-0.017779158359661575,0.008905978859872772,-0.008007839673318196,-0.019444392335317456,0.0026448773676806666,-0.014565234168244404,0.009162304673239485,0.008862238085017255,0.011984490684084836,0.0063405989495121,-0.008402722051000849,0.015852186755668102,-0.008492432392205507,-0.012566732590842141,-0.019416928971820253,0.0031180590842450327,-0.011240675812792885,-0.0013136273147081657,0.0004979582307388387,0.0041992825163423095,-0.006353033365457973,-0.0025339245655731446,0.005817744432294422,0.0015944761456198418,0.0016065731469880606,0.003937456437052074,0.010903110513356375,0.009531714848879467,0.0011609103208966279,-0.0007701698135378861,-0.0014645955464471236,0.003375856147259883,0.005228290520622395,-0.00889885768582585,0.001874519623991855,-0.0018646667757021172,-0.0019444633518043292,0.0019256082815448858,-3.446365169382041,0.6109767872030887,-0.6407704729988996,-0.1483100190751103,-0.7048220678631214,0.08070908107945642,-0.12099495421340406,0.031008643823281497,0.11179612154784217,0.4350807544503167,0.045990863306023755,0.25874075056908635,-0.2137499561858406,-0.37318636274471795,-0.09831168578956732,-0.1207156190295671,-0.3898328716995878,0.4783365100971427,0.2848883415091235,0.39659452474796764,0.10508222609809972,0.24901368332326834,0.8533333333333334
408,-0.16042994488908124,-0.02605040959996348,-0.006792061317525505,0.0506240820014144,-0.031383787935476415,-0.03710787090481545,0.005172445137526512,-0.0660055350675527,0.04113948849771241,0.015932691843075476,-0.011174201657274717,0.006131737859140753,-0.007177181180615479,0.015956610108612927,0.0026852996166120036,-0.024247351182120392,0.0034498253047992376,-0.02423381358678182,0.004780620034045543,0.015338159304817713,0.026020164549586156,-0.006804890051632539,0.025349030699988253,0.008660919645031065,0.007098477674045355,0.005618677365067326,0.0010928015849391356,0.0009895652753821027,-0.007547113152113268,-0.0011245575588215205,-0.012707687941322706,-0.013355847973033966,-0.0014210615373563694,-0.026557048483463238,0.01952558902613036,-0.011656120394407964,-0.013017030960536953,0.0021091380248508865,0.006690239787753518,-0.03153551924740586,7.9001073206011725,5.094580733148634,-5.119029798965874,-1.6884557915850174,4.426545811497453,3.4064580097257124,-5.5706373992066105,0.4111526639502728,-0.9752617536930915,1.776856755329781,-0.16349090456793514,0.8982916532437295,-0.11472415622672878,-1.1716073804857319,0.772104066748368,-0.10996147178907509,1.2160857482567153,0.41885126612701057,0.9156114925993377,-0.23940117763447794,0.9569696378813981,0.9781668267666718,0.15555555555555556
410,-0.14176332107713835,0.03695116762819057,-0.0006553809503700883,-0.033055843119346145,-0.022047589791230695,0.0064831097141387775,-0.0011606409906509544,0.01128515282266139,-0.00694288119598453,0.001984335662199859,0.027856898640029177,-0.004315631306662871,-0.026560785213668222,0.04209808401374051,0.03525081195036861,0.023995129497582084,0.001865970826800125,-0.009144833496405526,0.01905228867241031,-0.0185108374201212,0.019167678547435122,0.005608635824669122,-0.012752815283715906,0.013447498116293788,0.002089080512118225,0.007163914911254728,-0.006463652444950049,-0.0031457078920758123,-0.0012537054239547618,0.005359391764400529,-0.0045809891669239666,-0.0020553169161020156,-0.008692427284681009,0.006513325930371555,0.0006014808133869926,0.0001449559711817563,-0.005663750470083943,0.0007799156766114712,-0.004501235128856356,-0.014441132389926363,-4.507220570310949,2.1057098289121656,1.298152792374212,-0.05730082592790204,0.5685069990660531,-0.0005197689017178729,0.08585834938126494,0.17912273154646233,-0.3303407911735958,-0.17798939802435676,-0.3283305551560242,-0.346545695653311,-0.20459263947607106,0.06494958842620834,-0.22674358592788402,0.006025663136692265,0.46599586350056743,-0.011357327976826188,-0.15882389657608595,0.0012828936774546796,0.1318519902127713,0.30926412129973113,0.5155555555555555
414,-0.16536377994670787,-0.039083267888144056,-0.0107335527357069,-0.011836811739299413,0.03836919464103087,0.021163884134210012,-0.008167663973025315,0.001467617354825903,-0.008215532615271002,-0.0404357708960777,0.007438302598810159,-0.008026867567362003,0.019205003081807,-0.011158173226347847,0.0040588445473137835,-0.026143809850527153,-0.035495371025586024,0.011089242526091225,0.02948150027834507,-0.03932668902474578,0.021573474664487585,-0.010356898613987793,-0.0003509748917900402,0.020993486569671364,-0.0026048668399076616,-0.008769523476361375,0.003014055274402552,-0.014951383574430209,-0.018891076711907522,0.007567812828476541,-0.006931642285227967,0.0017705917103973425,-0.0036204285934952475,0.011541529409073005,-0.006577636547810875,0.0003380275400282684,-0.011247526882293022,-0.004096641409819664,0.004901959016208012,-0.032488718964145756,-3.6625206117183886,0.8509216357321987,-0.036738672890744194,0.348698914887418,-0.6532055179769061,-0.2481237306574689,-0.21637375620456345,0.13033233667029911,-0.09542659640548733,0.2887008818703495,-0.22509657682138912,0.1778613630955271,0.23406270751135805,0.24955874058803454,-0.1653469436787938,0.12107150107280261,0.10937687300270392,0.2825164381320952,-0.36140972319273323,0.28288437844007824,0.07027651447380168,0.18544063442527342,0.88
417,-0.13188842408958693,-0.03633001140083705,-0.010409568563092456,-0.004481371560194819,0.025946589714678787,-0.0019333370697328749,-0.005823937310438285,0.011507412801277704,-0.01337775748379852,-0.025782104598427103,0.010511740882532443,-0.00255720816585563,0.012581622344933293,-0.023226193404191332,-0.00013472382306668702,-0.006598252047859641,-0.030351338007668385,-0.0010330128287988358,0.04003026024154663,-0.001999893901497215,0.0003090046140645334,0.015217941428056922,-0.008636565274904112,0.009474749049028989,0.006198430720181333,-0.0003349417444387586,0.0006455525359286064,-0.002540056083759048,-0.001381169445311743,0.008178785826504999,-0.0026087932626348755,-0.0005022490664630454,-0.003347174439119128,0.011832346344976326,0.02093604823032367,0.01126626309672238,0.02095977142446638,-0.01430822153780819,0.0032949510660428205,-0.0049955928494252585,-2.600266010285152,-0.0686426704860651,-1.0587554889311421,0.13728895997042875,-0.1346788227069677,1.1856071772851702,0.7522966286567339,-0.8139520330773108,0.6308914162100749,-0.13896201928826443,-0.30240215811153526,-0.010864651882596471,0.5092625411584751,0.5121584679103942,-0.0031944379146096047,0.15662990589411593,-0.23871111608074327,0.42774989165724947,0.35198169289410214,-0.2548971982068566,0.4033631897706872,0.6244975491089821,0.6666666666666666
418,0.06915985771278171,-0.020795800552670603,-0.014955693478896751,-1.7430053256895016e-05,-0.0033596968044357126,-0.014659935155979598,0.002968940649314328,-0.006997260023065074,0.002302970044430937,0.013339004235289957,-0.008162372044837322,-0.011804769098801245,-0.012341933457724372,-0.0027327366712668506,-0.0038941864801607007,0.013726298921952066,-0.00509059653809968,-0.021706319283610734,0.006249114218589141,0.010312264848982731,-0.01664119245625174,-0.014761906070824919,-0.00011160198763150191,0.0008861654882581752,-0.004289920632935411,0.002445967126588112,-0.009052816158414643,0.006311386421155325,-0.013436609771584198,-0.007143159888828946,-0.007332586052549805,-0.0013741875967997505,0.004891266759525536,-0.005537511209625339,0.0005970145159842852,-0.0007807617211942327,-0.00409164610114305,-0.0011154340031831326,0.008783775893569861,-0.00242049690255814,-0.8603297729521875,-1.2410220245345598,-1.2057530485858703,0.3197460044016209,-0.4522822679368887,0.672315510956441,0.7007439823337419,-0.647595635379908,1.3186314085056876,-0.3097392977644617,-0.1670392969832778,-0.7302829687646504,1.0016602540103472,0.9581521802283082,-0.019603128812123075,0.32326270116642924,-0.08010323334294192,-0.45202214918843925,0.8409823492228513,-1.2734385148272538,0.46343281299165834,0.5773516210162725,0.3022222222222222
422,0.09956546213008984,-0.014375360868878955,-0.012195026527575988,-0.033485706008898226,0.07295948398401507,0.02052877220479671,0.04902915968672718,-0.025905760604462817,0.018073002072826846,0.0021967964452489445,-0.0037060240353593695,-0.004672047721554635,-0.003036973364205841,-0.004929724611062577,-0.006157562643106508,0.00180413073742974,-0.007420603184941325,-0.004014744792985305,-0.005587723401128715,0.003980669408587427,-0.007897650275150563,-0.004968023037720232,0.0110867488226678,0.001453143135673902,0.015364901616412855,-0.0043010241394416384,-0.008834329618327625,-0.013478080346612305,0.003396315819234189,0.004700952798403004,-0.011109321034088909,-0.010012571803088306,-0.0037459135427938424,0.006301658509825929,-0.011384139685118845,0.01030970572474605,-0.011101907816202768,0.006232437170411202,-0.0019353230864975993,-0.0013079341416810026,-2.4512447123224432,-0.2894904829547454,-0.8331529157059115,0.4058147491183558,-0.6407254445673591,1.4725629047615616,0.43684849531621056,-0.003788028672711131,-0.48573107910799834,-0.8311413180801903,0.08105404440122987,-0.2626126629736882,-0.39650322676677413,-0.05435991745039454,-0.7122527760112848,0.03573577135338376,0.7190382341634247,-0.3007819225659615,-0.5359759985773435,0.018882813595584864,0.07143912044866946,0.14195528673356397,0.4666666666666667
426,0.07995621983072243,-0.019999001361684254,-0.016518754127353336,0.007242202948666925,-0.0057653069332296615,-0.008995669371287988,-0.002621925315897633,0.013602487500388564,-0.011505714241721877,0.010136213561157537,-0.015218517505214793,0.012543466363672248,-0.0038742613539792716,0.0006600677832575538,-0.0035149368079985706,0.016474294887187546,-0.009116610266278717,0.007850074712598253,-0.01675485957774692,-0.010119132996415191,-0.007940867258356606,-0.02401192801912486,-0.006722181695897766,0.0049684230084400035,0.010362858205785004,0.0005078192070301378,0.008904117662225531,0.0055245842046155605,-0.0005534976235516011,0.0010658292785300338,0.005246412021362815,0.00012478334318061037,-0.0037457522165365614,0.007960629493130034,0.0018361399831613463,0.007319133845142126,0.004487433401909608,0.0025221222925379348,0.004448584469629466,0.0024380927928133963,1.5033666753817705,-2.3836128140855357,0.38491366701194063,-0.16920904415006185,1.0415063467521948,-1.7729117561704144,-0.5166069041550813,-1.8780128865050658,0.8583423562153027,0.3775206518979908,0.8397401383145168,0.9474117326795469,-0.14404546875406207,0.5795682831421907,0.38743044014825934,-0.7813916961428162,0.3603872227218969,-0.23193667550897312,0.6217472216034796,0.1461124755353466,0.6215086101411924,0.7814958297674974,0.4622222222222222
428,-0.09029152436074987,-0.028601613646486813,-0.010245458902989285,-0.009129288029358312,0.009414059460138246,-0.020878912835350556,-0.009342792773454404,0.030829574441730838,-0.019763990850657543,0.003883070703498758,-0.023253820729508975,0.02183979020668281,0.0003277244927195876,0.004619426445861457,-0.00195480391322711,-0.012056048422645235,0.007188790582187168,-0.003413429350240788,0.008192254614209325,0.011254768894304592,-0.0027447312929054423,0.01503774407001584,-0.002414007913816679,-0.012839808910938803,-0.005465908335858898,-0.003515445320231689,0.0070209043166025815,0.0003892721781809953,0.006684615744029996,0.003988362414894909,0.004288848690831598,-0.011363730935930608,-0.009538821578870227,0.003407550360979966,-0.011391052412281414,-0.01026387310770106,-0.003618070095957833,0.0073920404588347765,0.0037070886215147614,0.00252315357235878,-4.280406014048762,1.649222394692788,0.5282550150259981,0.0031480486061102706,0.06916662225812953,0.25639969648501076,0.18063936316846818,-0.15380457856317362,-0.053296786354869785,-0.14491401382930041,0.21830937507644016,0.005735526979619256,-0.3103235104104292,0.21562457574392843,-0.07810214424047329,-0.06231021200879679,0.009730740681756122,-0.08875467327904944,-0.019528790878724264,0.14354035361172993,0.07754804486181308,0.19956195854408645,0.7377777777777778
430,0.07165694469977735,-0.040589697405762966,0.5584406290033502,0.002365040896641139,0.011425669506754632,-0.013884765715739229,0.03215724753135566,-0.05004372128386447,-0.07867960612744257,-0.005539775580617172,-0.0030012563194419615,0.0042353212286760575,-0.009661254054105275,0.0002802833614590931,-0.0038164018536540846,-0.0028496160492485975,-0.00612506757271867,-0.0015141063493997766,-0.0014880099907553482,-0.005892570996305997,-0.0009760866051720404,0.0030658597307264505,0.00426348941293806,0.0024062417958850666,0.003911952662956882,0.0034346922369991578,-0.00017703141862328574,-0.0026197538574764382,-0.0007394200695446524,0.0072558625504732755,0.004909852975089532,0.00046208732631445915,0.0008200941342640859,0.0023868055042674348,0.0005044510286624829,-0.0013521704201776787,-0.004398703329303994,-0.004297871810565156,0.001989450761911832,-0.0062042490776567155,0.58373953166871,-2.1929714466434573,0.010106396008617007,-0.37574250409916016,0.5290154365844161,-1.5068684628106195,-0.6421296531450634,-0.34205376960625766,0.33133312301268825,0.9319399520791363,-0.20208880010692537,0.46630557125892735,0.09776435060456044,-1.4825400363040828,-0.4227316848543783,0.20571142514643762,-0.5922168807504731,0.6440329015094067,0.36189952298290684,-0.11748989420078665,0.3491274519519196,0.5558364642715863,0.5955555555555555
434,0.12427895713376325,-0.020967146101888254,-0.017263774063186656,-0.0020444296160658775,0.014526207103035928,-0.0010594236132513458,-0.008968189565675327,-0.012778872345774704,-0.0007480328225216739,-0.03954162217590688,-0.002730683895438645,-0.0010358564168531689,-0.01609482651254088,-0.0132634011314512,-0.014288142460671217,0.0061471328068866725,0.012405688690315551,0.004691040099895474,0.009219922817824917,0.0043399253768686774,0.0011398522653047196,0.0017858158136485874,0.0056240030952456055,0.012860384751196071,0.0010755840828232572,0.002002020400148842,0.008474627960287372,0.0012839444364393647,-0.0011295036508662136,-0.006342921019499165,-0.004200126802962452,-0.0044586326782658425,-0.00020018762940960446,0.0009189829802587635,-1.5831452740028818e-05,-0.0018306621108755516,0.00034802158934290136,-0.006176276352730026,-0.0003602705279645424,-0.003418135636074835,-0.9984955515999815,-1.6748878784930346,-1.776168361775798,-0.05540860453907763,-0.23900792387680014,0.26817594222428154,0.5849005255206792,-0.18770698139979144,0.0586693794194765,0.054228199175365234,-0.3897159296241932,0.17657279967177772,0.2105478171841797,0.32086658113076855,-0.548091740130677,0.26488297033477265,-0.18843161605167857,0.10657733158611235,-0.7290289537394294,0.07348243651507624,0.08571348961874128,0.17654368012234484,0.4222222222222222
